Total records found: 12096

TrackNumber | Sealine_Code | Sealine_Name | Status | Vessel_Name | imo | flag | Location_Name | Country | Country_Code | Lat | Lng
038VH9344227 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC JORDAN III | 8918980 | PA | Abu Qir | Egypt | EG | 31.3114241 | 30.0603342
038VH9344227 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC JORDAN III | 8918980 | PA | Abu Qir | Egypt | EG | 31.3114241 | 30.0603342
038VH9344227 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC JORDAN III | 8918980 | PA | Iskenderun | Turkey | TR | 36.58718 | 36.17347
038VH9344227 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC JORDAN III | 8918980 | PA | Iskenderun | Turkey | TR | 36.58718 | 36.17347
038VH9344227 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC BEIJING | 9289099 | PT | Iskenderun | Turkey | TR | 36.58718 | 36.17347
038VH9345422 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC TOMOKO | 9309461 | PA | Mersin | Turkey | TR | 36.81196 | 34.63886
038VH9345422 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC FIAMMETTA | 9369758 | PA | Mersin | Turkey | TR | 36.81196 | 34.63886
038VH9345423 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MAERSK PUELO | 9306172 | PA | Iskenderun | Turkey | TR | 36.58718 | 36.17347
038VH9345423 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC ATHOS | 9618317 | MT | Iskenderun | Turkey | TR | 36.58718 | 36.17347
038VH9345423 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC DYMPHNA | 9110391 | PA | Iskenderun | Turkey | TR | 36.58718 | 36.17347
038VH9345424 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC TOMOKO | 9309461 | PA | Iskenderun | Turkey | TR | 36.58718 | 36.17347
038VH9345424 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC FIAMMETTA | 9369758 | PA | Iskenderun | Turkey | TR | 36.58718 | 36.17347
038VH9345425 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC TOMOKO | 9309461 | PA | Iskenderun | Turkey | TR | 36.58718 | 36.17347
038VH9345425 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC FIAMMETTA | 9369758 | PA | Iskenderun | Turkey | TR | 36.58718 | 36.17347
038VH9345427 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC RANIA | 9309447 | PA | Mersin | Turkey | TR | 36.81196 | 34.63886
038VH9345427 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | CONTSHIP JOY | 9349174 | LR | Mersin | Turkey | TR | 36.81196 | 34.63886
038VH9345556 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC BEIJING | 9289099 | PT | Abu Qir | Egypt | EG | 31.3114241 | 30.0603342
038VH9345556 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC ROSSELLA III | 9320025 | PT | Abu Qir | Egypt | EG | 31.3114241 | 30.0603342
038VH9345556 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC ROSSELLA III | 9320025 | PT | Haifa | Israel | IL | 32.81841 | 34.9885
038VH9345556 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC BEIJING | 9289099 | PT | Haifa | Israel | IL | 32.81841 | 34.9885
038VH9345812 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC NAOMI | 9704984 | PT | Abu Qir | Egypt | EG | 31.3114241 | 30.0603342
038VH9345812 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC JORDAN III | 8918980 | PA | Abu Qir | Egypt | EG | 31.3114241 | 30.0603342
038VH9345812 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC JORDAN III | 8918980 | PA | Iskenderun | Turkey | TR | 36.58718 | 36.17347
038VH9345812 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC NAOMI | 9704984 | PT | Iskenderun | Turkey | TR | 36.58718 | 36.17347
038VH9345968 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MAERSK PUELO | 9306172 | PA | Ashdod | Israel | IL | 31.79213 | 34.64966
038VH9345968 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC TORONTO | 9299525 | PT | Ashdod | Israel | IL | 31.79213 | 34.64966
038VH9346869 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC RANIA | 9309447 | PA | Iskenderun | Turkey | TR | 36.58718 | 36.17347
038VH9346869 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC ATHOS | 9618317 | MT | Iskenderun | Turkey | TR | 36.58718 | 36.17347
038VH9346871 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC RANIA | 9309447 | PA | Iskenderun | Turkey | TR | 36.58718 | 36.17347
038VH9346871 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC ATHOS | 9618317 | MT | Iskenderun | Turkey | TR | 36.58718 | 36.17347
038VH9347892 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC RANIA | 9309447 | PA | Beirut | Lebanon | LB | 33.89332 | 35.50157
038VH9347892 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC SAO PAULO V | 9147071 | LR | Beirut | Lebanon | LB | 33.89332 | 35.50157
038VH9348330 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MAERSK PUELO | 9306172 | PA | Ashdod | Israel | IL | 31.79213 | 34.64966
038VH9348330 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC TORONTO | 9299525 | PT | Ashdod | Israel | IL | 31.79213 | 34.64966
038VH9348379 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC ROSSELLA III | 9320025 | PT | Abu Qir | Egypt | EG | 31.3114241 | 30.0603342
038VH9348379 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC NAOMI | 9704984 | PT | Abu Qir | Egypt | EG | 31.3114241 | 30.0603342
038VH9348379 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC ROSSELLA III | 9320025 | PT | Ashdod | Israel | IL | 31.79213 | 34.64966
038VH9348379 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC NAOMI | 9704984 | PT | Ashdod | Israel | IL | 31.79213 | 34.64966
038VH9348438 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC BEIJING | 9289099 | PT | Abu Qir | Egypt | EG | 31.3114241 | 30.0603342
038VH9348438 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC SIMONA | 9962615 | LR | Abu Qir | Egypt | EG | 31.3114241 | 30.0603342
038VH9348438 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC CALEDONIA II | 9262546 | LR | Abu Qir | Egypt | EG | 31.3114241 | 30.0603342
038VH9348915 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC NAOMI | 9704984 | PT | Abu Qir | Egypt | EG | 31.3114241 | 30.0603342
038VH9348915 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC BEIJING | 9289099 | PT | Abu Qir | Egypt | EG | 31.3114241 | 30.0603342
038VH9348915 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MED URLA | 9160920 | TR | Abu Qir | Egypt | EG | 31.3114241 | 30.0603342
038VH9348918 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC RANIA | 9309447 | PA | Iskenderun | Turkey | TR | 36.58718 | 36.17347
038VH9348918 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC ATHOS | 9618317 | MT | Iskenderun | Turkey | TR | 36.58718 | 36.17347
038VH9348919 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC NAOMI | 9704984 | PT | Abu Qir | Egypt | EG | 31.3114241 | 30.0603342
038VH9348919 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC BEIJING | 9289099 | PT | Abu Qir | Egypt | EG | 31.3114241 | 30.0603342
038VH9348919 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MED URLA | 9160920 | TR | Abu Qir | Egypt | EG | 31.3114241 | 30.0603342
038VH9349438 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC RANIA | 9309447 | PA | Iskenderun | Turkey | TR | 36.58718 | 36.17347
038VH9349438 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC ATHOS | 9618317 | MT | Iskenderun | Turkey | TR | 36.58718 | 36.17347
038VH9350111 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC RANIA | 9309447 | PA | Iskenderun | Turkey | TR | 36.58718 | 36.17347
038VH9350111 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC ATHOS | 9618317 | MT | Iskenderun | Turkey | TR | 36.58718 | 36.17347
038VH9350111A | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC MUMBAI VIII | 9294991 | CY | Iskenderun | Turkey | TR | 36.58718 | 36.17347
038VH9350111A | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC INES | 9305714 | PA | Iskenderun | Turkey | TR | 36.58718 | 36.17347
038VH9350511 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC RANIA | 9309447 | PA | Ashdod | Israel | IL | 31.79213 | 34.64966
038VH9350511 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC SHEILA F | 9180968 | PA | Ashdod | Israel | IL | 31.79213 | 34.64966
038VH9350511 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC SHEILA F | 9180968 | PA | Haifa | Israel | IL | 32.81841 | 34.9885
038VH9350511 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC RANIA | 9309447 | PA | Haifa | Israel | IL | 32.81841 | 34.9885
038VH9352154 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC MUMBAI VIII | 9294991 | CY | Haifa | Israel | IL | 32.81841 | 34.9885
038VH9352154 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC MARIACRISTINA | 9968279 | LR | Haifa | Israel | IL | 32.81841 | 34.9885
038VH9352154 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC MARYLENA II | 9169031 | LR | Haifa | Israel | IL | 32.81841 | 34.9885
038VH9352637 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC NAOMI | 9704984 | PT | Abu Qir | Egypt | EG | 31.3114241 | 30.0603342
038VH9352637 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC JORDAN III | 8918980 | PA | Abu Qir | Egypt | EG | 31.3114241 | 30.0603342
038VH9352637 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC JORDAN III | 8918980 | PA | Iskenderun | Turkey | TR | 36.58718 | 36.17347
038VH9352637 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC NAOMI | 9704984 | PT | Iskenderun | Turkey | TR | 36.58718 | 36.17347
038VH9352638 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC NAOMI | 9704984 | PT | Abu Qir | Egypt | EG | 31.3114241 | 30.0603342
038VH9352638 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC JORDAN III | 8918980 | PA | Abu Qir | Egypt | EG | 31.3114241 | 30.0603342
038VH9352638 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC JORDAN III | 8918980 | PA | Iskenderun | Turkey | TR | 36.58718 | 36.17347
038VH9352638 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC NAOMI | 9704984 | PT | Iskenderun | Turkey | TR | 36.58718 | 36.17347
038VH9353952 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC RANIA | 9309447 | PA | Haifa | Israel | IL | 32.81841 | 34.9885
038VH9353952 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC BELLE | 9203904 | PA | Haifa | Israel | IL | 32.81841 | 34.9885
038VH9354292 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC RANIA | 9309447 | PA | Haifa | Israel | IL | 32.81841 | 34.9885
038VH9354292 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC BELLE | 9203904 | PA | Haifa | Israel | IL | 32.81841 | 34.9885
038VH9354298 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC NAOMI | 9704984 | PT | Abu Qir | Egypt | EG | 31.3114241 | 30.0603342
038VH9354298 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC ROSSELLA III | 9320025 | PT | Abu Qir | Egypt | EG | 31.3114241 | 30.0603342
038VH9354298 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC ROSSELLA III | 9320025 | PT | Haifa | Israel | IL | 32.81841 | 34.9885
038VH9354298 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC NAOMI | 9704984 | PT | Haifa | Israel | IL | 32.81841 | 34.9885
038VH9354299 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC MEXICO V | 9231779 | LR | Abu Dhabi | United Arab Emirates | AE | 24.45118 | 54.39696
038VH9354299 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC BANJUL IV | 9253296 | LR | Abu Dhabi | United Arab Emirates | AE | 24.45118 | 54.39696
038VH9354299 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC BANJUL IV | 9253296 | LR | Sohar | Oman | OM | 24.34745 | 56.70937
038VH9354299 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC MEXICO V | 9231779 | LR | Sohar | Oman | OM | 24.34745 | 56.70937
038VH9354769 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC NAOMI | 9704984 | PT | Abu Qir | Egypt | EG | 31.3114241 | 30.0603342
038VH9354769 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC ROSSELLA III | 9320025 | PT | Abu Qir | Egypt | EG | 31.3114241 | 30.0603342
038VH9354769 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC ROSSELLA III | 9320025 | PT | Ashdod | Israel | IL | 31.79213 | 34.64966
038VH9354769 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC NAOMI | 9704984 | PT | Ashdod | Israel | IL | 31.79213 | 34.64966
038VH9354952 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC BEIJING | 9289099 | PT | Abu Qir | Egypt | EG | 31.3114241 | 30.0603342
038VH9354952 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC JORDAN III | 8918980 | PA | Abu Qir | Egypt | EG | 31.3114241 | 30.0603342
038VH9354952 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC JORDAN III | 8918980 | PA | Iskenderun | Turkey | TR | 36.58718 | 36.17347
038VH9354952 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC BEIJING | 9289099 | PT | Iskenderun | Turkey | TR | 36.58718 | 36.17347
038VH9355508 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC NAOMI | 9704984 | PT | Abu Qir | Egypt | EG | 31.3114241 | 30.0603342
038VH9355508 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC ROSSELLA III | 9320025 | PT | Abu Qir | Egypt | EG | 31.3114241 | 30.0603342
038VH9355508 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC ROSSELLA III | 9320025 | PT | Ashdod | Israel | IL | 31.79213 | 34.64966
038VH9355508 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC NAOMI | 9704984 | PT | Ashdod | Israel | IL | 31.79213 | 34.64966
038VH9356356 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC JORDAN III | 8918980 | PA | Abu Qir | Egypt | EG | 31.3114241 | 30.0603342
038VH9356356 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC BEIJING | 9289099 | PT | Abu Qir | Egypt | EG | 31.3114241 | 30.0603342
038VH9356356 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC JORDAN III | 8918980 | PA | Iskenderun | Turkey | TR | 36.58718 | 36.17347
038VH9356356 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC BEIJING | 9289099 | PT | Iskenderun | Turkey | TR | 36.58718 | 36.17347
038VH9356362 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC SUSANNA | 9290543 | PA | Iskenderun | Turkey | TR | 36.58718 | 36.17347
038VH9356362 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC MAXINE | 9720287 | PT | Iskenderun | Turkey | TR | 36.58718 | 36.17347
038VH9356685 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC NIOVI VIII | 9290488 | LR | Haifa | Israel | IL | 32.81841 | 34.9885
038VH9356685 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC AUBE F | 9360283 | PA | Haifa | Israel | IL | 32.81841 | 34.9885
038VH9356686 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC TOMOKO | 9309461 | PA | Haifa | Israel | IL | 32.81841 | 34.9885
038VH9356686 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC UBERTY VIII | 9337444 | LR | Haifa | Israel | IL | 32.81841 | 34.9885
038VH9357268 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC NAOMI | 9704984 | PT | Abu Qir | Egypt | EG | 31.3114241 | 30.0603342
038VH9357268 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC BEIJING | 9289099 | PT | Abu Qir | Egypt | EG | 31.3114241 | 30.0603342
038VH9357268 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MED URLA | 9160920 | TR | Abu Qir | Egypt | EG | 31.3114241 | 30.0603342
038VH9357291 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC NAOMI | 9704984 | PT | Abu Qir | Egypt | EG | 31.3114241 | 30.0603342
038VH9357291 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC SAO PAULO V | 9147071 | LR | Abu Qir | Egypt | EG | 31.3114241 | 30.0603342
038VH9357291 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC SAO PAULO V | 9147071 | LR | Mersin | Turkey | TR | 36.81196 | 34.63886
038VH9357291 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC NAOMI | 9704984 | PT | Mersin | Turkey | TR | 36.81196 | 34.63886
038VH9357364 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC BEIJING | 9289099 | PT | Abu Qir | Egypt | EG | 31.3114241 | 30.0603342
038VH9357364 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC ROSSELLA III | 9320025 | PT | Abu Qir | Egypt | EG | 31.3114241 | 30.0603342
038VH9357364 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC ROSSELLA III | 9320025 | PT | Ashdod | Israel | IL | 31.79213 | 34.64966
038VH9357364 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC BEIJING | 9289099 | PT | Ashdod | Israel | IL | 31.79213 | 34.64966
038VH9357422 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC NAOMI | 9704984 | PT | Abu Qir | Egypt | EG | 31.3114241 | 30.0603342
038VH9357422 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC ROSSELLA III | 9320025 | PT | Abu Qir | Egypt | EG | 31.3114241 | 30.0603342
038VH9357422 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC ROSSELLA III | 9320025 | PT | Ashdod | Israel | IL | 31.79213 | 34.64966
038VH9357422 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC NAOMI | 9704984 | PT | Ashdod | Israel | IL | 31.79213 | 34.64966
038VH9357424 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC NAOMI | 9704984 | PT | Abu Qir | Egypt | EG | 31.3114241 | 30.0603342
038VH9357424 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC ROSSELLA III | 9320025 | PT | Abu Qir | Egypt | EG | 31.3114241 | 30.0603342
038VH9357424 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC ROSSELLA III | 9320025 | PT | Ashdod | Israel | IL | 31.79213 | 34.64966
038VH9357424 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC NAOMI | 9704984 | PT | Ashdod | Israel | IL | 31.79213 | 34.64966
038VH9358484 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC BREMEN | 9369734 | LR | Abu Dhabi | United Arab Emirates | AE | 24.45118 | 54.39696
038VH9358484 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC LUCIANA | 9398383 | PA | Abu Dhabi | United Arab Emirates | AE | 24.45118 | 54.39696
038VH9358484 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC LUCIANA | 9398383 | PA | Jebel Ali | United Arab Emirates | AE | 25.00255 | 55.10811
038VH9358484 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC BREMEN | 9369734 | LR | Jebel Ali | United Arab Emirates | AE | 25.00255 | 55.10811
038VH9358494 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC MUMBAI VIII | 9294991 | CY | El Dekheila | Egypt | EG | 31.14203 | 29.7881
038VH9358494 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC INES | 9305714 | PA | El Dekheila | Egypt | EG | 31.14203 | 29.7881
038VH9358868 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC SUSANNA | 9290543 | PA | Iskenderun | Turkey | TR | 36.58718 | 36.17347
038VH9358868 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC MAXINE | 9720287 | PT | Iskenderun | Turkey | TR | 36.58718 | 36.17347
038VH9358980 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC BEIJING | 9289099 | PT | Abu Qir | Egypt | EG | 31.3114241 | 30.0603342
038VH9358980 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC JORDAN III | 8918980 | PA | Abu Qir | Egypt | EG | 31.3114241 | 30.0603342
038VH9358980 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC JORDAN III | 8918980 | PA | Iskenderun | Turkey | TR | 36.58718 | 36.17347
038VH9358980 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC BEIJING | 9289099 | PT | Iskenderun | Turkey | TR | 36.58718 | 36.17347
038VH9359811 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC LUCIANA | 9398383 | PA | Abu Dhabi | United Arab Emirates | AE | 24.45118 | 54.39696
038VH9359811 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC BREMEN | 9369734 | LR | Abu Dhabi | United Arab Emirates | AE | 24.45118 | 54.39696
038VH9359811 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC LUCIANA | 9398383 | PA | Jebel Ali | United Arab Emirates | AE | 25.00255 | 55.10811
038VH9359811 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC BREMEN | 9369734 | LR | Jebel Ali | United Arab Emirates | AE | 25.00255 | 55.10811
038VH9360418 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC MUMBAI VIII | 9294991 | CY | Ashdod | Israel | IL | 31.79213 | 34.64966
038VH9360418 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC MARIACRISTINA | 9968279 | LR | Ashdod | Israel | IL | 31.79213 | 34.64966
038VH9360418 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC MATILDE V | 9181663 | PA | Ashdod | Israel | IL | 31.79213 | 34.64966
038VH9360663 | MSCU | Mediterranean Shipping Company (MSC) | IN_TRANSIT | MSC BEIJING | 9289099 | PT | Abu Qir | Egypt | EG | 31.3114241 | 30.0603342
